order,type,document_number,parcel_number,sub_district_no,location_id,rai,ngan,tarang_wa,usage_agriculture,usage_living,usage_other,usage_none,usage_misc,type_of_usage
4189,โฉนด,2502,447,1606.0,05G065,0.0,1.0,21.8,0.0,121.8,0.0,0.0,0.0,living
4190,โฉนด,1222,449,1607.0,05G066,0.0,1.0,59.4,159.4,0.0,0.0,0.0,0.0,agriculture
4191,โฉนด,2476,450,1608.0,05G067,0.0,0.0,22.3,0.0,0.0,0.0,0.0,22.3,misc
4192,โฉนด,75200,660,4488.0,05G067/001,0.0,0.0,21.6,0.0,0.0,0.0,0.0,21.6,misc
4193,โฉนด,75199,659,4487.0,05G067/002,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,misc
4194,โฉนด,75198,658,4486.0,05G067/003,0.0,0.0,22.3,0.0,0.0,0.0,0.0,22.3,misc
4195,โฉนด,75197,657,4485.0,05G067/004,0.0,0.0,22.6,0.0,0.0,0.0,0.0,22.6,misc
4196,โฉนด,75196,656,4484.0,05G067/005,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,living
4197,โฉนด,75195,655,4483.0,05G067/006,0.0,0.0,23.3,0.0,23.3,0.0,0.0,0.0,living
4198,โฉนด,75194,654,4482.0,05G067/007,0.0,0.0,23.7,0.0,23.7,0.0,0.0,0.0,living
4199,โฉนด,75193,653,4481.0,05G067/008,0.0,0.0,27.1,0.0,0.0,0.0,0.0,27.1,misc
4200,โฉนด,1275,451,1609.0,05G068,0.0,0.0,57.9,0.0,57.9,0.0,0.0,0.0,living
4201,โฉนด,89328,36,4820.0,05G068/001,0.0,0.0,91.7,0.0,91.7,0.0,0.0,0.0,living
4202,โฉนด,89329,37,4821.0,05G068/002,0.0,0.0,56.3,0.0,56.3,0.0,0.0,0.0,living
4203,โฉนด,89330,38,4822.0,05G068/003,0.0,0.0,57.2,0.0,57.2,0.0,0.0,0.0,living
4204,โฉนด,89331,39,4823.0,05G068/004,0.0,0.0,59.9,0.0,59.9,0.0,0.0,0.0,living
4205,โฉนด,1211,452,1610.0,05G069,0.0,0.0,25.9,0.0,25.9,0.0,0.0,0.0,living
4206,โฉนด,73553,14,4421.0,05G069/001,0.0,0.0,26.8,0.0,26.8,0.0,0.0,0.0,living
4207,โฉนด,73554,15,4422.0,05G069/002,0.0,0.0,26.9,0.0,0.0,0.0,0.0,26.9,misc
4208,โฉนด,73555,16,4423.0,05G069/003,0.0,0.0,26.8,0.0,0.0,26.8,0.0,0.0,other
4209,โฉนด,73556,17,4424.0,05G069/004,0.0,0.0,26.6,0.0,0.0,26.6,0.0,0.0,other
4210,โฉนด,1310,453,1611.0,05G070,0.0,0.0,28.3,0.0,0.0,0.0,0.0,28.3,misc
4211,โฉนด,71467,5,4381.0,05G070/001,0.0,0.0,27.7,0.0,27.7,0.0,0.0,0.0,living
4212,โฉนด,71466,4,4380.0,05G070/002,0.0,0.0,27.8,0.0,0.0,0.0,0.0,27.8,misc
4213,โฉนด,71465,3,4379.0,05G070/003,0.0,0.0,28.7,0.0,0.0,0.0,0.0,28.7,misc
4214,โฉนด,71464,2,4378.0,05G070/004,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,living
4215,โฉนด,818,515,691.0,05h001,0.0,0.0,38.4,0.0,0.0,0.0,0.0,38.4,misc
4216,โฉนด,82561,32,4659.0,05h001/001,0.0,0.0,48.8,0.0,48.1,0.0,0.0,0.0,living
4217,โฉนด,122773,2761,5250.0,05h001/003,0.0,0.0,43.1,0.0,0.0,43.1,0.0,0.0,other
4218,โฉนด,918,514,690.0,05h002,0.0,0.0,40.1,0.0,34.1,6.0,0.0,0.0,living
4219,โฉนด,905,506,693.0,05h003,0.0,0.0,29.4,0.0,0.0,0.0,0.0,29.4,misc
4220,โฉนด,53142,512,3990.0,05h003/001,0.0,0.0,33.6,0.0,0.0,0.0,0.0,33.6,misc
4221,โฉนด,53143,511,3991.0,05h003/002,0.0,0.0,22.8,0.0,0.0,22.8,0.0,0.0,other
4222,โฉนด,53144,510,3992.0,05h003/003,0.0,0.0,22.8,0.0,22.8,0.0,0.0,0.0,living
4223,โฉนด,53145,509,3993.0,05h003/004,0.0,0.0,22.9,0.0,0.0,0.0,0.0,22.9,misc
4224,โฉนด,53146,508,3994.0,05h003/005,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,living
4225,โฉนด,53147,507,3995.0,05h003/006,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,living
4226,โฉนด,4852,505,2078.0,05h004,0.0,0.0,22.6,0.0,0.0,0.0,0.0,22.6,misc
4227,โฉนด,52352,504,3961.0,05h004/001,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,living
4228,โฉนด,52351,503,3960.0,05h004/002,0.0,0.0,21.3,0.0,21.3,0.0,0.0,0.0,living
4229,โฉนด,52350,502,3959.0,05h004/003,0.0,0.0,24.5,0.0,24.5,0.0,0.0,0.0,living
4230,โฉนด,825,513,692.0,05h005,0.0,2.0,21.4,0.0,221.4,0.0,0.0,0.0,living
4231,โฉนด,812,500,694.0,05h006,0.0,0.0,86.3,0.0,0.0,0.0,0.0,86.3,misc
4232,โฉนด,27741,501,3549.0,05h006/001,0.0,3.0,41.6,0.0,341.6,0.0,0.0,0.0,living
4233,โฉนด,67432,2753,4307.0,05h006/002,0.0,0.0,30.5,0.0,30.5,0.0,0.0,0.0,living
4234,โฉนด,67433,2754,4308.0,05h006/003,0.0,0.0,25.9,0.0,0.0,0.0,0.0,25.9,misc
4235,โฉนด,814,499,695.0,05h007,0.0,1.0,7.3,0.0,107.3,0.0,0.0,0.0,living
4236,โฉนด,26128,490,3392.0,05h007/001,0.0,0.0,46.3,0.0,46.3,0.0,0.0,0.0,living
4237,โฉนด,26129,492,3393.0,05h007/002,0.0,0.0,51.5,0.0,51.5,0.0,0.0,0.0,living
4238,โฉนด,25460,498,3310.0,05h008,0.0,0.0,20.3,0.0,0.0,0.0,0.0,20.3,misc
4239,โฉนด,25461,497,3311.0,05h009,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,misc
4240,โฉนด,25462,496,3312.0,05h010,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,misc
4241,โฉนด,25463,495,3313.0,05h011,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,misc
4242,โฉนด,25464,494,3314.0,05h012,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,living
4243,โฉนด,24565,493,3315.0,05h013,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,misc
4244,โฉนด,25466,491,3316.0,05h014,0.0,0.0,31.3,0.0,31.3,0.0,0.0,0.0,living
4245,โฉนด,834,489,696.0,05h015,0.0,1.0,26.2,0.0,126.2,0.0,0.0,0.0,living
4246,โฉนด,90337,40,4844.0,05h015/001,0.0,1.0,26.1,0.0,0.0,126.1,0.0,0.0,other
4247,โฉนด,835,488,697.0,05h016,0.0,0.0,60.1,0.0,0.0,61.1,0.0,0.0,other
4248,โฉนด,72225,13,4400.0,05h016/001,0.0,0.0,22.4,0.0,22.4,0.0,0.0,0.0,living
4249,โฉนด,72224,12,4399.0,05h016/002,0.0,0.0,22.2,0.0,0.0,0.0,0.0,22.2,misc
4250,โฉนด,72223,11,4398.0,05h016/003,0.0,0.0,24.5,0.0,0.0,0.0,0.0,24.5,misc
4251,โฉนด,72218,6,4393.0,05h016/004,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0,living
4252,โฉนด,72219,7,4394.0,05h016/005,0.0,0.0,8.7,0.0,8.7,0.0,0.0,0.0,living
4253,โฉนด,72220,8,4395.0,05h016/006,0.0,0.0,22.2,0.0,22.2,0.0,0.0,0.0,living
4254,โฉนด,72221,9,4396.0,05h016/007,0.0,0.0,22.3,0.0,0.0,0.0,0.0,22.3,misc
4255,โฉนด,72222,10,4397.0,05h016/008,0.0,0.0,24.3,0.0,0.0,0.0,0.0,24.3,misc
4256,โฉนด,101704,45,5009.0,05h016/009,0.0,0.0,30.2,0.0,0.0,0.0,0.0,30.2,misc
4257,โฉนด,813,487,699.0,05h017,0.0,1.0,44.6,0.0,144.6,0.0,0.0,0.0,living
4258,โฉนด,50784,483,3936.0,05h017/001,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,other
4259,โฉนด,56077,486,4010.0,05h017/002,0.0,0.0,13.6,0.0,13.6,0.0,0.0,0.0,living
4260,โฉนด,620,485,698.0,05h018,0.0,1.0,87.7,0.0,187.7,0.0,0.0,0.0,living
4261,โฉนด,6447,484,2009.0,05h019,0.0,0.0,98.5,0.0,89.5,9.0,0.0,0.0,living
4262,โฉนด,1905,1905,719.0,05h020,0.0,1.0,95.9,0.0,183.9,12.0,0.0,0.0,living
4263,โฉนด,404,481,700.0,05h021,0.0,1.0,63.2,0.0,163.2,0.0,0.0,0.0,living
4264,โฉนด,1977,480,1763.0,05h022,0.0,0.0,29.2,0.0,29.2,0.0,0.0,0.0,living
4265,โฉนด,438,479,701.0,05h023,0.0,0.0,30.2,0.0,30.2,0.0,0.0,0.0,living
4266,โฉนด,2423,478,1826.0,05h024,0.0,0.0,70.5,70.5,0.0,0.0,0.0,0.0,agriculture
4267,โฉนด,405,477,702.0,05h025,0.0,0.0,62.7,62.7,0.0,0.0,0.0,0.0,agriculture
4268,โฉนด,2422,476,1825.0,05h026,0.0,1.0,42.4,0.0,142.4,0.0,0.0,0.0,living
4269,โฉนด,385,475,703.0,05h027,0.0,1.0,87.8,0.0,180.3,21.0,0.0,0.0,living
4270,โฉนด,1927,474,704.0,05h028,0.0,1.0,8.8,0.0,63.8,45.0,0.0,0.0,living
4271,โฉนด,1243,473,1696.0,05h029,0.0,0.0,91.4,0.0,0.0,91.4,0.0,0.0,other
4272,โฉนด,1962,468,1756.0,05h030,0.0,0.0,59.8,0.0,0.0,59.8,0.0,0.0,other
4273,โฉนด,403,467,708.0,05h031,0.0,0.0,59.3,0.0,59.3,0.0,0.0,0.0,living
4274,โฉนด,9756,466,2411.0,05h032,0.0,0.0,75.0,0.0,75.0,0.0,0.0,0.0,living
4275,โฉนด,1192,469,706.0,05h033,0.0,3.0,63.1,0.0,363.1,0.0,0.0,0.0,living
4276,โฉนด,1928,472,705.0,05h034,0.0,0.0,89.6,0.0,89.6,0.0,0.0,0.0,living
4277,โฉนด,1943,471,707.0,05h035,0.0,0.0,45.9,0.0,45.9,0.0,0.0,0.0,living
4278,โฉนด,1944,470,1264.0,05h036,0.0,1.0,37.7,0.0,137.7,0.0,0.0,0.0,living
4279,โฉนด,532,465,709.0,05h037,0.0,1.0,13.9,0.0,113.9,0.0,0.0,0.0,living
4280,โฉนด,71039,1,4365.0,05h037/001,0.0,1.0,13.9,113.9,0.0,0.0,0.0,0.0,agriculture
4281,โฉนด,132754,2779,5844.0,05h037/002,0.0,0.0,9.2,0.0,9.2,0.0,0.0,0.0,living
4282,โฉนด,384,1304,710.0,05h038,0.0,1.0,22.5,0.0,119.5,3.0,0.0,0.0,living
4283,โฉนด,129894,2774,5458.0,05h038/001,0.0,1.0,21.1,0.0,121.1,0.0,0.0,0.0,living
4284,โฉนด,424,1292,711.0,05h039,0.0,2.0,55.3,0.0,255.3,0.0,0.0,0.0,living
4285,โฉนด,28445,1303,3551.0,05h040,0.0,1.0,40.0,0.0,140.0,0.0,0.0,0.0,living
4286,โฉนด,63194,52,4112.0,05h040/001,0.0,0.0,69.5,69.5,0.0,69.5,0.0,0.0,agriculture
4287,โฉนด,383,1302,712.0,05h040/002,0.0,0.0,68.6,0.0,0.0,0.0,0.0,68.6,misc
4288,โฉนด,2706,1293,1868.0,05h041,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,other
4289,โฉนด,2707,1294,1869.0,05h042,0.0,0.0,63.8,0.0,63.8,0.0,0.0,0.0,living
4290,โฉนด,2546,1295,715.0,05h043,0.0,0.0,64.1,0.0,0.0,0.0,64.1,0.0,wasteland
4291,โฉนด,2312,1296,717.0,05h044,0.0,0.0,61.1,0.0,56.1,5.0,0.0,0.0,living
4292,โฉนด,19328,1297,3091.0,05h045,0.0,0.0,29.9,0.0,29.9,0.0,0.0,0.0,living
4293,โฉนด,2273,1298,716.0,05h046,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,agriculture
4294,โฉนด,379,1299,714.0,05h047,0.0,2.0,43.5,0.0,237.5,6.0,0.0,0.0,living
4295,โฉนด,378,1301,713.0,05h048,0.0,0.0,83.5,0.0,0.0,83.5,0.0,0.0,other
4296,โฉนด,22073,1300,3175.0,05h049,0.0,1.0,3.1,0.0,0.0,103.1,0.0,0.0,other
4297,โฉนด,2466,244,1678.0,05I001,0.0,2.0,66.5,0.0,266.5,0.0,0.0,0.0,living
4298,โฉนด,30540,234,3719.0,05I001/001,0.0,1.0,2.6,102.6,0.0,0.0,0.0,0.0,agriculture
4299,โฉนด,30541,251,3720.0,05I001/002,0.0,3.0,94.5,0.0,394.5,0.0,0.0,0.0,living
4300,โฉนด,30542,250,3721.0,05I001/003,0.0,1.0,30.0,0.0,130.0,0.0,0.0,0.0,living
4301,โฉนด,30543,247,3722.0,05I001/004,0.0,2.0,0.0,0.0,200.0,0.0,0.0,0.0,living
4302,โฉนด,30547,248,3726.0,05I001/005,0.0,1.0,20.1,0.0,120.1,0.0,0.0,0.0,living
4303,โฉนด,30544,242,3723.0,05I001/006,0.0,1.0,99.9,0.0,199.9,0.0,0.0,0.0,living
4304,โฉนด,30546,245,3725.0,05I001/007,0.0,2.0,62.2,0.0,262.2,0.0,0.0,0.0,living
4305,โฉนด,30545,240,3724.0,05I001/008,0.0,2.0,3.3,0.0,203.3,0.0,0.0,0.0,living
4306,โฉนด,33818,249,3759.0,05I001/009,0.0,2.0,53.0,253.0,0.0,0.0,0.0,0.0,agriculture
4307,โฉนด,33819,241,3758.0,05I001/010,0.0,2.0,70.3,0.0,270.3,0.0,0.0,0.0,living
4308,โฉนด,33823,232,3762.0,05I001/011,0.0,1.0,3.0,0.0,103.0,0.0,0.0,0.0,living
4309,โฉนด,33822,252,3764.0,05I001/012,0.0,1.0,0.3,0.0,100.3,0.0,0.0,0.0,living
4310,โฉนด,33824,233,3763.0,05I001/013,0.0,1.0,4.5,0.0,104.5,0.0,0.0,0.0,living
4311,โฉนด,33825,235,3753.0,05I001/014,0.0,1.0,87.1,0.0,183.1,4.0,0.0,0.0,living
4312,โฉนด,33826,236,3754.0,05I001/015,0.0,1.0,12.4,0.0,0.0,0.0,112.4,0.0,wasteland
4313,โฉนด,33827,237,3755.0,05I001/016,0.0,1.0,1.5,0.0,101.5,0.0,0.0,0.0,living
4314,โฉนด,33828,238,3756.0,05I001/017,0.0,1.0,1.9,0.0,101.9,0.0,0.0,0.0,living
4315,โฉนด,33829,239,3757.0,05I001/018,0.0,1.0,1.0,0.0,101.0,0.0,0.0,0.0,living
4316,โฉนด,33820,246,3760.0,05I001/019,0.0,2.0,0.0,200.0,0.0,0.0,200.0,0.0,agriculture
4317,โฉนด,33821,243,3761.0,05I001/020,0.0,1.0,99.9,0.0,199.9,0.0,0.0,0.0,living
4318,โฉนด,61764,4,4096.0,05I001/021,0.0,1.0,37.8,137.8,0.0,0.0,0.0,0.0,agriculture
4319,โฉนด,74177,375,4439.0,05I001/022,0.0,0.0,70.0,0.0,70.0,0.0,0.0,0.0,living
4320,โฉนด,66748,2727,4276.0,05I001/023,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,living
4321,โฉนด,152290,455,6838.0,05I00/024,0.0,0.0,75.6,75.6,0.0,0.0,0.0,0.0,agriculture
4322,โฉนด,152289,454,6837.0,05I001/025,0.0,0.0,75.6,75.6,0.0,0.0,0.0,0.0,agriculture
4323,โฉนด,152288,453,6836.0,05I001/026,0.0,0.0,72.5,72.5,0.0,0.0,0.0,0.0,agriculture
4324,โฉนด,1285,253,1656.0,05I002,10.0,0.0,50.1,4050.1,0.0,0.0,0.0,0.0,agriculture
4325,โฉนด,1282,599,1655.0,05I003,4.0,3.0,56.7,1956.7,0.0,0.0,0.0,0.0,agriculture
4326,โฉนด,7484,602,2126.0,05I007,0.0,1.0,87.4,0.0,187.4,0.0,0.0,0.0,living
4327,โฉนด,7487,601,2129.0,05I008,0.0,1.0,2.8,0.0,0.0,0.0,102.8,0.0,wasteland
4328,โฉนด,7486,603,2128.0,05I009,0.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,wasteland
4329,โฉนด,7489,1048,2131.0,05I010,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,wasteland
4330,โฉนด,7488,604,2130.0,05I011,0.0,1.0,0.4,0.0,0.0,25.1,75.3,0.0,other
4331,โฉนด,7491,1049,2133.0,05I012,0.0,1.0,2.8,0.0,102.8,0.0,0.0,0.0,living
4332,โฉนด,7490,1050,2132.0,05I013,0.0,1.0,0.8,0.0,100.8,0.0,0.0,0.0,living
4333,โฉนด,7493,1052,2135.0,05I014,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,living
4334,โฉนด,7492,1051,2134.0,05I015,0.0,1.0,0.5,0.0,100.5,0.0,0.0,0.0,living
4335,โฉนด,7495,1053,2137.0,05I016,0.0,1.0,1.7,0.0,101.7,0.0,0.0,0.0,living
4336,โฉนด,7494,1054,2136.0,05I017,0.0,1.0,0.7,0.0,100.7,0.0,0.0,0.0,living
4337,โฉนด,7497,1056,2139.0,05I018,0.0,3.0,92.8,392.8,0.0,0.0,0.0,0.0,agriculture
4338,โฉนด,7496,1055,2138.0,05I019,0.0,1.0,0.1,0.0,100.1,0.0,0.0,0.0,living
4339,โฉนด,7500,1059,2142.0,05I023,0.0,1.0,1.1,0.0,101.1,0.0,0.0,0.0,living
4340,โฉนด,7503,1061,2145.0,05I024,0.0,0.0,98.6,0.0,0.0,0.0,98.6,0.0,wasteland
4341,โฉนด,7502,1062,2144.0,05I025,0.0,1.0,5.5,0.0,105.5,0.0,0.0,0.0,living
4342,โฉนด,7470,608,2112.0,05I026,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,agriculture
4343,โฉนด,7469,609,2111.0,05I027,0.0,0.0,79.2,79.2,0.0,0.0,0.0,0.0,agriculture
4344,โฉนด,7472,607,2114.0,05I028,0.0,0.0,86.7,0.0,86.7,0.0,0.0,0.0,living
4345,โฉนด,7471,610,2113.0,05I029,0.0,0.0,81.5,0.0,0.0,0.0,81.5,0.0,wasteland
4346,โฉนด,7474,606,2116.0,05I030,0.0,0.0,84.5,0.0,0.0,0.0,84.5,0.0,wasteland
4347,โฉนด,7473,611,2115.0,05I031,0.0,0.0,80.7,0.0,0.0,0.0,80.7,0.0,wasteland
4348,โฉนด,7475,612,2117.0,05I032,0.0,3.0,20.4,0.0,320.4,0.0,0.0,0.0,living
4349,โฉนด,145207,2908,6530.0,05I032/001,0.0,0.0,5.9,0.0,5.9,0.0,0.0,0.0,living
4350,โฉนด,7479,1091,2121.0,05I037,0.0,1.0,73.9,0.0,173.9,0.0,0.0,0.0,living
4351,โฉนด,145241,2910,6540.0,05I037/001,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,living
4352,โฉนด,7481,1092,2123.0,05I038,0.0,3.0,37.2,0.0,337.2,0.0,0.0,0.0,living
4353,โฉนด,133292,2896,5889.0,05I038/001,0.0,1.0,67.1,0.0,167.1,0.0,0.0,0.0,living
4354,โฉนด,7483,1095,2125.0,05I040,0.0,1.0,12.9,0.0,112.9,0.0,0.0,0.0,living
4355,โฉนด,33582,1094,3743.0,05I040/001,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,living
4356,โฉนด,132967,2895,5866.0,05I040/002,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,living
4357,โฉนด,132966,2894,5865.0,05I040/003,0.0,0.0,47.5,0.0,0.0,0.0,47.5,0.0,wasteland
4358,โฉนด,66588,2638,4205.0,05I040/004,0.0,1.0,14.3,114.3,0.0,0.0,0.0,0.0,agriculture
4359,โฉนด,66587,2637,4204.0,05I040/005,0.0,0.0,13.5,13.5,0.0,0.0,0.0,0.0,agriculture
4360,โฉนด,1298,614,1649.0,05I041,0.0,0.0,62.3,62.3,0.0,0.0,0.0,0.0,agriculture
4361,โฉนด,140851,784,6333.0,05I041/001,1.0,1.0,52.8,552.8,0.0,0.0,0.0,0.0,agriculture
4362,โฉนด,140850,2904,6332.0,05I041/002,1.0,0.0,7.0,407.0,0.0,0.0,0.0,0.0,agriculture
4363,โฉนด,8139,615,2319.0,05I042,1.0,1.0,24.5,0.0,524.5,0.0,0.0,0.0,living
4364,โฉนด,139422,2900,6265.0,05I044,0.0,0.0,14.6,0.0,14.6,0.0,0.0,0.0,living
4365,โฉนด,1221,350,5400.0,05J001,5.0,0.0,79.4,0.0,879.4,1200.0,0.0,0.0,living
4366,โฉนด,133688,2785,5896.0,05J001/001,4.0,2.0,38.2,0.0,1838.2,0.0,0.0,0.0,living
4367,โฉนด,141117,412,6352.0,05J001/002,0.0,0.0,86.3,0.0,0.0,0.0,86.3,0.0,wasteland
4368,โฉนด,140603,404,6325.0,05J001/003,2.0,2.0,84.2,0.0,1084.2,0.0,0.0,0.0,living
4369,โฉนด,141116,411,6351.0,05J001/004,0.0,0.0,87.5,0.0,87.5,0.0,0.0,0.0,living
4370,โฉนด,141115,410,6350.0,05J001/005,0.0,0.0,88.7,0.0,88.7,0.0,0.0,0.0,living
4371,โฉนด,141114,409,6349.0,05J001/006,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,living
4372,โฉนด,141113,408,6348.0,05J001/007,0.0,0.0,93.9,0.0,0.0,0.0,93.9,0.0,wasteland
4373,โฉนด,141112,407,6347.0,05J001/008,0.0,3.0,65.0,0.0,0.0,0.0,365.0,0.0,wasteland
4374,โฉนด,141111,406,6346.0,05J001/009,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,wasteland
4375,โฉนด,141110,405,6345.0,05J001/010,0.0,1.0,22.7,0.0,0.0,0.0,0.0,122.7,misc
4376,โฉนด,141118,413,6353.0,05J001/011,0.0,0.0,97.9,0.0,97.9,0.0,0.0,0.0,living
4377,โฉนด,141132,427,6367.0,05J001/012,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,wasteland
4378,โฉนด,141119,414,6354.0,05J001/013,0.0,0.0,97.8,0.0,0.0,0.0,97.8,0.0,wasteland
4379,โฉนด,141131,426,6366.0,05J001/014,0.0,0.0,97.8,0.0,0.0,0.0,97.8,0.0,wasteland
4380,โฉนด,141120,415,6355.0,05J001/015,0.0,0.0,89.1,0.0,0.0,0.0,89.1,0.0,wasteland
4381,โฉนด,141121,416,6356.0,05J001/016,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4382,โฉนด,141130,425,6365.0,05J001/017,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4383,โฉนด,141122,417,6357.0,05J001/018,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4384,โฉนด,141123,418,6358.0,05J001/019,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4385,โฉนด,141124,419,6359.0,05J001/020,0.0,0.0,80.5,0.0,80.5,0.0,0.0,0.0,living
4386,โฉนด,141129,424,6364.0,05J001/021,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4387,โฉนด,141125,420,6360.0,05J001/022,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4388,โฉนด,141128,423,6363.0,05J001/023,0.0,0.0,80.5,0.0,0.0,0.0,80.5,0.0,wasteland
4389,โฉนด,141126,421,6361.0,05J001/024,0.0,0.0,94.2,0.0,0.0,0.0,94.2,0.0,wasteland
4390,โฉนด,141127,422,6362.0,05J001/025,0.0,0.0,93.2,0.0,0.0,0.0,93.2,0.0,wasteland
4391,โฉนด,141147,2812,6382.0,05J001/026,0.0,1.0,2.4,0.0,0.0,0.0,102.4,0.0,wasteland
4392,โฉนด,141148,2813,6383.0,05J001/027,0.0,1.0,2.4,0.0,0.0,0.0,102.4,0.0,wasteland
4393,โฉนด,141146,2811,6381.0,05J001/028,0.0,1.0,2.0,0.0,0.0,0.0,102.0,0.0,wasteland
4394,โฉนด,141149,2814,6384.0,05J001/029,0.0,1.0,2.0,0.0,0.0,0.0,102.0,0.0,wasteland
4395,โฉนด,141145,2810,6380.0,05J001/030,0.0,0.0,93.0,0.0,93.0,0.0,0.0,0.0,living
4396,โฉนด,141133,428,6368.0,05J001/031,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4397,โฉนด,141144,2809,6379.0,05J001/032,0.0,0.0,84.0,0.0,84.0,0.0,0.0,0.0,living
4398,โฉนด,141134,429,6369.0,05J001/033,0.0,0.0,84.0,0.0,84.0,0.0,0.0,0.0,living
4399,โฉนด,141142,437,6377.0,05J001/034,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4400,โฉนด,141135,430,6370.0,05J001/035,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4401,โฉนด,141141,436,6376.0,05J001/036,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4402,โฉนด,141140,435,6375.0,05J001/037,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4403,โฉนด,141136,431,6371.0,05J001/038,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4404,โฉนด,141139,434,6374.0,05J001/039,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4405,โฉนด,141137,432,6372.0,05J001/040,0.0,0.0,95.8,0.0,0.0,0.0,95.8,0.0,wasteland
4406,โฉนด,141138,433,6373.0,05J001/041,0.0,0.0,94.8,0.0,0.0,0.0,0.0,94.8,misc
4407,โฉนด,141150,2815,6385.0,05J001/042,0.0,1.0,2.6,0.0,0.0,0.0,102.6,0.0,wasteland
4408,โฉนด,141151,2816,6386.0,05J001/043,0.0,1.0,2.7,0.0,0.0,0.0,102.7,0.0,wasteland
4409,โฉนด,141152,2817,6387.0,05J001/044,0.0,1.0,2.0,0.0,102.0,0.0,0.0,0.0,living
4410,โฉนด,141153,2818,6388.0,05J001/045,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,wasteland
4411,โฉนด,141154,2819,6389.0,05J001/046,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4412,โฉนด,141155,2820,6390.0,05J001/047,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4413,โฉนด,141157,2822,6392.0,05J001/048,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4414,โฉนด,141156,2821,6391.0,05J001/049,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4415,โฉนด,141158,2823,6393.0,05J001/050,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4416,โฉนด,141159,2824,6394.0,05J001/051,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4417,โฉนด,141163,2828,6398.0,05J001/052,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4418,โฉนด,141160,2825,6395.0,05J001/053,0.0,0.0,84.0,0.0,0.0,0.0,84.0,0.0,wasteland
4419,โฉนด,141162,2827,6397.0,05J001/054,0.0,0.0,84.0,0.0,84.0,0.0,0.0,0.0,living
4420,โฉนด,141143,438,6378.0,05J001/055,0.0,0.0,93.3,0.0,0.0,0.0,93.3,0.0,wasteland
4421,โฉนด,141161,2826,6396.0,05J001/056,0.0,0.0,92.6,0.0,0.0,0.0,92.6,0.0,wasteland
4422,โฉนด,141164,2829,6399.0,05J001/057,0.0,0.0,85.0,0.0,0.0,0.0,85.0,0.0,wasteland
