order,type,document_number,parcel_number,sub_district_no,location_id,rai,ngan,tarang_wa,usage_agriculture,usage_living,usage_other,usage_none,usage_misc,type_of_usage
5179,โฉนด,25635,1247,926.0,06C013,0.0,1.0,89.4,0.0,0.0,189.4,0.0,0.0,other
5180,โฉนด,751,1246,927.0,06C014,0.0,0.0,95.2,0.0,91.5,26.0,0.0,0.0,living
5181,โฉนด,12066,1245,2977.0,06C015,0.0,0.0,54.6,0.0,0.0,54.6,0.0,0.0,other
5182,โฉนด,643,1244,928.0,06C016,0.0,0.0,47.7,0.0,0.0,47.7,0.0,0.0,other
5183,โฉนด,2443,1248,925.0,06C017,0.0,1.0,19.1,0.0,107.9,11.25,0.0,0.0,living
5184,โฉนด,1092,1243,929.0,06C018,0.0,1.0,21.8,0.0,113.8,8.0,0.0,0.0,living
5185,โฉนด,20920,1249,3147.0,06C019,0.0,1.0,21.2,0.0,121.2,0.0,0.0,0.0,living
5186,โฉนด,1099,1250,923.0,06C020,0.0,1.0,73.0,173.0,0.0,0.0,0.0,0.0,agriculture
5187,โฉนด,1096,1251,924.0,06C021,0.0,0.0,65.4,0.0,0.0,65.4,0.0,0.0,other
5188,โฉนด,20919,1242,3146.0,06C022,0.0,1.0,13.3,0.0,0.0,113.3,0.0,0.0,other
5189,โฉนด,20918,1241,3145.0,06C023,0.0,1.0,8.4,0.0,0.0,0.0,108.4,0.0,wasteland
5190,โฉนด,20917,1240,3144.0,06C024,0.0,1.0,8.5,0.0,0.0,0.0,108.5,0.0,wasteland
5191,โฉนด,20916,1239,3143.0,06C025,0.0,1.0,11.6,0.0,0.0,0.0,111.6,0.0,wasteland
5192,โฉนด,20915,1238,3142.0,06C026,0.0,1.0,25.3,0.0,0.0,0.0,125.3,0.0,wasteland
5193,โฉนด,663,1212,940.0,06C027,0.0,0.0,25.7,0.0,0.0,25.7,0.0,0.0,other
5194,โฉนด,83417,13,4670.0,06C027/001,0.0,0.0,25.8,0.0,0.0,25.7,0.0,0.0,other
5195,โฉนด,83416,12,4669.0,06C027/002,0.0,0.0,25.8,0.0,0.0,25.8,0.0,0.0,other
5196,โฉนด,674,1213,938.0,06C028,0.0,0.0,96.6,0.0,80.6,16.0,0.0,0.0,living
5197,โฉนด,1348,1214,937.0,06C029,0.0,1.0,17.4,0.0,0.0,117.4,0.0,0.0,other
5198,โฉนด,14118,1215,3004.0,06C030,0.0,1.0,12.5,0.0,112.5,0.0,0.0,0.0,living
5199,โฉนด,14119,1216,3005.0,06C031,0.0,0.0,93.6,0.0,93.6,0.0,0.0,0.0,living
5200,โฉนด,14120,1218,3006.0,06C032,0.0,0.0,78.5,0.0,78.5,0.0,0.0,0.0,living
5201,โฉนด,700,1219,932.0,06C033,0.0,0.0,91.5,0.0,0.0,91.5,0.0,0.0,other
5202,โฉนด,1060,1221,931.0,06C034,0.0,2.0,61.6,0.0,261.6,0.0,0.0,0.0,living
5203,โฉนด,647,1211,941.0,06C035,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,other
5204,โฉนด,89766,26,4833.0,06C035/001,0.0,0.0,46.2,0.0,0.0,46.2,0.0,0.0,other
5205,โฉนด,89765,25,4832.0,06C035/002,0.0,0.0,22.3,0.0,0.0,22.3,0.0,0.0,other
5206,โฉนด,89764,24,4831.0,06C035/003,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,other
5207,โฉนด,925,1209,939.0,06C036,0.0,0.0,74.2,0.0,71.2,3.0,0.0,0.0,living
5208,โฉนด,29272,1208,3603.0,06C037,0.0,0.0,19.8,19.8,0.0,0.0,0.0,0.0,agriculture
5209,โฉนด,660,1207,936.0,06C038,0.0,0.0,65.3,0.0,0.0,65.3,0.0,0.0,other
5210,โฉนด,2351,1206,935.0,06C039,0.0,0.0,56.8,0.0,56.8,0.0,0.0,0.0,living
5211,โฉนด,932,1205,934.0,06C040,0.0,2.0,24.3,0.0,0.0,224.3,0.0,0.0,other
5212,โฉนด,1082,1222,933.0,06C041,0.0,0.0,86.4,0.0,0.0,86.4,0.0,0.0,other
5213,โฉนด,8974,1204,2381.0,06C041/001,0.0,1.0,15.6,0.0,93.1,22.5,0.0,0.0,living
5214,โฉนด,40591,1203,3782.0,06C041/002,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,other
5215,โฉนด,652,1194,950.0,06C042,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,other
5216,โฉนด,91725,1294,4856.0,06C042/001,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,other
5217,โฉนด,91724,1293,4855.0,06C042/002,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,other
5218,โฉนด,91723,1292,4854.0,06C042/003,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,other
5219,โฉนด,91722,1291,4853.0,06C042/004,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,other
5220,โฉนด,91721,1290,4852.0,06C042/005,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,other
5221,โฉนด,923,1195,949.0,06C043,0.0,0.0,80.8,0.0,80.8,0.0,0.0,0.0,living
5222,โฉนด,929,1197,944.0,06C044,0.0,1.0,2.2,0.0,102.2,0.0,0.0,0.0,living
5223,โฉนด,96094,27,4922.0,06C044/001,0.0,1.0,41.2,0.0,0.0,141.2,0.0,0.0,other
5224,โฉนด,668,1200,943.0,06C045,0.0,1.0,28.5,0.0,0.0,128.5,0.0,0.0,other
5225,โฉนด,998,1201,942.0,06C046,0.0,0.0,78.2,0.0,78.2,0.0,0.0,0.0,living
5226,โฉนด,26468,1202,3431.0,06C046/001,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,wasteland
5227,โฉนด,667,1193,951.0,06C047,0.0,1.0,87.1,0.0,0.0,187.1,0.0,0.0,other
5228,โฉนด,84951,18,4715.0,06C047/001,0.0,0.0,74.0,0.0,0.0,74.0,0.0,0.0,other
5229,โฉนด,84952,19,4716.0,06C047/002,0.0,0.0,66.2,0.0,0.0,66.2,0.0,0.0,other
5230,โฉนด,22075,1196,3173.0,06C048,0.0,0.0,80.3,0.0,0.0,80.3,0.0,0.0,other
5231,โฉนด,22074,1192,3172.0,06C049,0.0,0.0,51.8,0.0,0.0,51.8,0.0,0.0,other
5232,โฉนด,765,1198,956.0,06C050,0.0,0.0,74.6,0.0,0.0,74.9,0.0,0.0,other
5233,โฉนด,669,1199,946.0,06C051,0.0,1.0,15.9,0.0,0.0,115.9,0.0,0.0,other
5234,โฉนด,678,1189,945.0,06C052,0.0,1.0,4.8,0.0,104.8,0.0,0.0,0.0,living
5235,โฉนด,102250,29,5007.0,06C052/001,0.0,0.0,84.3,0.0,84.3,0.0,0.0,0.0,living
5236,โฉนด,1644,1184,1749.0,06C053,0.0,0.0,28.4,0.0,0.0,0.0,28.4,0.0,wasteland
5237,โฉนด,116233,34,5088.0,06C053/001,0.0,0.0,7.3,0.0,0.0,7.3,0.0,0.0,other
5238,โฉนด,116232,33,5087.0,06C053/002,0.0,0.0,7.1,0.0,0.0,0.0,7.1,0.0,wasteland
5239,โฉนด,116231,32,5086.0,06C053/003,0.0,0.0,26.9,0.0,0.0,26.9,0.0,0.0,other
5240,โฉนด,129141,2868,5453.0,06C053/004,0.0,0.0,10.4,0.0,0.0,10.4,0.0,0.0,other
5241,โฉนด,129142,2869,5454.0,06C053/005,0.0,0.0,7.1,0.0,0.0,7.1,0.0,0.0,other
5242,โฉนด,129136,2864,5448.0,06C053/006,0.0,0.0,13.6,0.0,0.0,13.6,0.0,0.0,other
5243,โฉนด,129137,2865,5449.0,06C053/007,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,other
5244,โฉนด,954,1183,953.0,06C054,0.0,0.0,96.1,0.0,0.0,96.1,0.0,0.0,other
5245,โฉนด,924,1185,952.0,06C055,0.0,0.0,65.2,0.0,0.0,65.2,0.0,0.0,other
5246,โฉนด,132395,2893,5840.0,06C055/001,0.0,0.0,65.2,0.0,0.0,0.0,65.2,0.0,wasteland
5247,โฉนด,132394,2892,5839.0,06C055/002,0.0,0.0,65.2,0.0,0.0,65.2,0.0,0.0,other
5248,โฉนด,132393,2891,5838.0,06C055/003,0.0,0.0,65.2,0.0,65.2,0.0,0.0,0.0,living
5249,โฉนด,928,1191,948.0,06C056,0.0,0.0,95.2,0.0,0.0,0.0,95.2,0.0,wasteland
5250,โฉนด,2891,1190,1956.0,06C057,0.0,0.0,89.3,0.0,89.3,0.0,0.0,0.0,living
5251,โฉนด,656,1182,954.0,06C058,0.0,0.0,91.6,0.0,0.0,91.6,0.0,0.0,other
5252,โฉนด,26098,1181,3385.0,06C058/001,0.0,0.0,95.8,0.0,95.8,0.0,0.0,0.0,living
5253,โฉนด,2879,1180,1950.0,06C059,0.0,1.0,6.0,0.0,0.0,0.0,106.0,0.0,wasteland
5254,โฉนด,930,1186,955.0,06C060,0.0,1.0,12.3,0.0,0.0,0.0,112.3,0.0,wasteland
5255,โฉนด,141709,2906,6465.0,06C060/001,0.0,1.0,12.4,0.0,94.4,18.0,0.0,0.0,living
5256,โฉนด,926,1187,947.0,06C061,0.0,1.0,23.7,0.0,123.7,0.0,0.0,0.0,living
5257,โฉนด,26473,1188,3433.0,06C061/001,0.0,1.0,9.1,0.0,109.1,0.0,0.0,0.0,living
5258,โฉนด,96038,28,4923.0,06C061/003,0.0,0.0,80.5,0.0,80.5,0.0,0.0,0.0,living
5259,โฉนด,108978,29,5052.0,06C061/004,0.0,1.0,23.7,0.0,0.0,123.7,0.0,0.0,other
5260,โฉนด,965,1271,1713.0,06C062,0.0,0.0,21.9,0.0,0.0,21.9,0.0,0.0,other
5261,โฉนด,49226,1270,3913.0,06C062/001,0.0,0.0,21.8,0.0,0.0,21.8,0.0,0.0,other
5262,โฉนด,45117,1269,3837.0,06C062/002,0.0,0.0,43.1,0.0,0.0,43.1,0.0,0.0,other
5263,โฉนด,49227,1268,3914.0,06C062/003,0.0,0.0,21.5,0.0,0.0,21.5,0.0,0.0,other
5264,โฉนด,45118,1267,3838.0,06C062/004,0.0,0.0,21.5,0.0,0.0,21.5,0.0,0.0,other
5265,โฉนด,49225,1266,3912.0,06C062/005,0.0,0.0,21.5,0.0,0.0,21.5,0.0,0.0,other
5266,โฉนด,63801,49,4114.0,06C062/006,0.0,0.0,21.6,0.0,0.0,21.6,0.0,0.0,other
5267,โฉนด,45119,1265,3839.0,06C062/007,0.0,0.0,21.6,0.0,0.0,21.6,0.0,0.0,other
5268,โฉนด,45120,1264,3840.0,06C062/008,0.0,0.0,41.9,0.0,0.0,41.9,0.0,0.0,other
5269,โฉนด,4030,1210,2066.0,06C063,0.0,0.0,42.6,0.0,0.0,42.9,0.0,0.0,other
5270,โฉนด,128019,2821,5378.0,06C063/001,0.0,0.0,24.7,0.0,0.0,24.7,0.0,0.0,other
5271,โฉนด,8057,13,2289.0,06D001,0.0,3.0,47.2,0.0,0.0,347.2,0.0,0.0,other
5272,โฉนด,78521,14,4535.0,06D001/001,0.0,3.0,40.6,0.0,0.0,340.6,0.0,0.0,other
5273,โฉนด,119387,1540,5126.0,06D001/002,0.0,1.0,73.6,0.0,0.0,173.6,0.0,0.0,other
5274,โฉนด,8011,1468,2285.0,06D002,0.0,2.0,33.1,0.0,233.1,0.0,0.0,0.0,living
5275,โฉนด,8010,1469,2284.0,06D003,0.0,2.0,9.3,209.3,0.0,0.0,0.0,0.0,agriculture
5276,โฉนด,8009,1470,2283.0,06D004,0.0,1.0,79.2,179.2,0.0,0.0,0.0,0.0,agriculture
5277,โฉนด,8008,1471,2282.0,06D005,0.0,2.0,14.1,214.1,0.0,0.0,0.0,0.0,agriculture
5278,โฉนด,8059,1464,2291.0,06D006,0.0,2.0,14.5,0.0,0.0,214.5,0.0,0.0,other
5279,โฉนด,68275,2760,4320.0,06D007,0.0,0.0,77.1,0.0,77.1,0.0,0.0,0.0,living
5280,โฉนด,8058,1467,2290.0,06D007/001,0.0,0.0,77.2,0.0,0.0,77.2,0.0,0.0,other
5281,โฉนด,8060,1465,2292.0,06D008,0.0,0.0,29.7,0.0,0.0,0.0,29.7,0.0,wasteland
5282,โฉนด,115147,1535,5084.0,06D008/003,0.0,1.0,14.3,0.0,0.0,0.0,114.3,0.0,wasteland
5283,โฉนด,115148,1536,5085.0,06D008/004,0.0,1.0,55.5,0.0,0.0,0.0,155.5,0.0,wasteland
5284,โฉนด,8404,1466,2334.0,06D009,0.0,1.0,30.1,0.0,130.1,0.0,0.0,0.0,living
5285,โฉนด,8007,1475,2281.0,06D010,0.0,1.0,44.5,0.0,144.5,0.0,0.0,0.0,living
5286,โฉนด,8004,1472,2278.0,06D013,1.0,0.0,60.8,0.0,0.0,460.8,0.0,0.0,other
5287,โฉนด,8005,1473,2279.0,06D013/001,0.0,2.0,15.0,215.0,0.0,0.0,0.0,0.0,agriculture
5288,โฉนด,8002,1478,2276.0,06D013/002,0.0,1.0,22.9,122.9,0.0,0.0,0.0,0.0,agriculture
5289,โฉนด,8006,1474,2280.0,06D013/003,0.0,1.0,22.9,122.9,0.0,0.0,0.0,0.0,agriculture
5290,โฉนด,8003,1476,2277.0,06D014,0.0,0.0,87.7,0.0,87.7,0.0,0.0,0.0,living
5291,โฉนด,25141,1477,3226.0,06D015,0.0,0.0,87.7,0.0,0.0,87.7,0.0,0.0,other
5292,โฉนด,7998,1482,2272.0,06D020,0.0,1.0,25.4,0.0,0.0,125.4,0.0,0.0,other
5293,โฉนด,7997,1483,2271.0,06D021,0.0,1.0,33.2,0.0,0.0,133.2,0.0,0.0,other
5294,โฉนด,7996,1484,2270.0,06D022,0.0,1.0,32.6,0.0,0.0,132.6,0.0,0.0,other
5295,โฉนด,7995,1485,2269.0,06D023,0.0,1.0,31.6,0.0,131.6,0.0,0.0,0.0,living
5296,โฉนด,7994,1486,2268.0,06D024,0.0,1.0,36.5,0.0,136.5,0.0,0.0,0.0,living
5297,โฉนด,7993,1487,2267.0,06D025,0.0,1.0,48.4,0.0,148.4,0.0,0.0,0.0,living
5298,โฉนด,7992,1488,2266.0,06D026,0.0,2.0,65.5,0.0,0.0,265.5,0.0,0.0,other
5299,โฉนด,7991,1489,2265.0,06D027,0.0,3.0,39.8,339.8,0.0,339.8,0.0,0.0,agriculture
5300,โฉนด,8082,1501,2314.0,06D028,0.0,2.0,16.9,0.0,194.4,22.5,0.0,0.0,living
5301,โฉนด,8081,1500,2313.0,06D029,0.0,0.0,55.1,0.0,0.0,0.0,55.1,0.0,wasteland
5302,โฉนด,65841,80,4162.0,06D029/001,0.0,0.0,24.1,0.0,0.0,0.0,24.1,0.0,wasteland
5303,โฉนด,65842,81,4163.0,06D029/002,0.0,0.0,24.1,0.0,0.0,0.0,24.1,0.0,wasteland
5304,โฉนด,65843,82,4164.0,06D029/003,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5305,โฉนด,65844,62,4165.0,06D029/004,0.0,0.0,24.1,0.0,0.0,0.0,24.1,0.0,wasteland
5306,โฉนด,65845,63,4166.0,06D029/005,0.0,0.0,24.1,0.0,0.0,0.0,24.1,0.0,wasteland
5307,โฉนด,65846,64,4167.0,06D029/006,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5308,โฉนด,65847,2781,4168.0,06D029/007,0.0,0.0,24.1,0.0,0.0,0.0,24.1,0.0,wasteland
5309,โฉนด,8080,1502,2312.0,06D030,0.0,0.0,99.5,0.0,99.5,0.0,0.0,0.0,living
5310,โฉนด,66226,209,4185.0,06D030/001,0.0,0.0,87.5,0.0,0.0,0.0,87.5,0.0,wasteland
5311,โฉนด,20379,1503,3101.0,06D031,0.0,1.0,50.0,0.0,0.0,150.0,0.0,0.0,other
5312,โฉนด,8079,1504,2311.0,06D032,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,other
5313,โฉนด,65836,54,4157.0,06D032/001,0.0,0.0,27.4,0.0,27.4,0.0,0.0,0.0,living
5314,โฉนด,65837,55,4158.0,06D032/002,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,living
5315,โฉนด,65838,2780,4159.0,06D032/003,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,living
5316,โฉนด,65839,2779,4160.0,06D032/004,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,living
5317,โฉนด,65840,2872,4161.0,06D032/005,0.0,0.0,23.8,0.0,0.0,23.8,0.0,0.0,other
5318,โฉนด,7989,1498,2263.0,06D034,0.0,1.0,20.6,0.0,120.6,0.0,0.0,0.0,living
5319,โฉนด,7988,1497,2262.0,06D035,0.0,1.0,20.6,0.0,0.0,120.6,0.0,0.0,other
5320,โฉนด,7987,1496,2261.0,06D036,0.0,1.0,20.6,0.0,120.6,0.0,0.0,0.0,living
5321,โฉนด,7986,1495,2260.0,06D037,0.0,1.0,20.6,0.0,120.6,0.0,0.0,0.0,living
5322,โฉนด,7985,1494,2259.0,06D038,0.0,1.0,20.6,0.0,0.0,120.6,0.0,0.0,other
5323,โฉนด,7984,1493,2258.0,06D039,0.0,0.0,70.9,0.0,70.9,0.0,0.0,0.0,living
5324,โฉนด,134333,2809,5974.0,06D039/001,0.0,0.0,44.7,0.0,0.0,44.7,0.0,0.0,other
5325,โฉนด,7983,1492,2257.0,06D040,0.0,1.0,20.6,0.0,120.6,0.0,0.0,0.0,living
5326,โฉนด,7982,1491,2256.0,06D041,0.0,1.0,20.6,0.0,0.0,120.6,0.0,0.0,other
5327,โฉนด,7981,1490,2255.0,06D042,0.0,0.0,24.2,0.0,0.0,24.2,0.0,0.0,other
5328,โฉนด,68535,218,4194.0,06D042/001,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5329,โฉนด,68534,217,4193.0,06D042/002,0.0,0.0,24.1,0.0,24.1,0.0,0.0,0.0,living
5330,โฉนด,68533,216,4192.0,06D042/003,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5331,โฉนด,68532,216,4192.0,06D042/004,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5332,โฉนด,68531,214,4190.0,06D042/005,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5333,โฉนด,7980,2103,2254.0,06D043,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5334,โฉนด,65919,2621,4152.0,06D043/001,0.0,0.0,24.2,0.0,0.0,24.2,0.0,0.0,other
5335,โฉนด,65920,2622,4153.0,06D043/002,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5336,โฉนด,65921,2622,4153.0,06D043/003,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5337,โฉนด,65922,2755,4155.0,06D043/004,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5338,โฉนด,65923,2763,4156.0,06D043/005,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5339,โฉนด,55023,2102,4008.0,06D044,0.0,0.0,94.6,0.0,0.0,94.6,0.0,0.0,other
5340,โฉนด,7979,2101,2253.0,06D044/001,0.0,0.0,86.3,0.0,0.0,86.3,0.0,0.0,other
5341,โฉนด,7978,2097,2252.0,06D045,0.0,0.0,88.1,0.0,0.0,88.1,0.0,0.0,other
5342,โฉนด,51005,2092,3940.0,06D045/001,0.0,0.0,31.7,0.0,0.0,31.7,0.0,0.0,other
5343,โฉนด,51006,2093,3941.0,06D045/002,0.0,0.0,15.1,0.0,0.0,15.1,0.0,0.0,other
5344,โฉนด,51007,2094,3942.0,06D045/003,0.0,0.0,14.6,0.0,0.0,14.6,0.0,0.0,other
5345,โฉนด,51008,2095,3943.0,06D045/004,0.0,0.0,14.6,0.0,0.0,14.6,0.0,0.0,other
5346,โฉนด,51009,2096,3944.0,06D045/005,0.0,0.0,14.6,0.0,0.0,14.6,0.0,0.0,other
5347,โฉนด,7976,1506,2250.0,06D047,0.0,3.0,15.2,0.0,315.2,0.0,0.0,0.0,living
5348,โฉนด,142378,2883,6475.0,06D047/001,0.0,1.0,75.8,0.0,175.8,0.0,0.0,0.0,living
5349,โฉนด,7975,1507,2249.0,06D048,0.0,1.0,19.1,0.0,119.1,0.0,0.0,0.0,living
5350,โฉนด,7974,1508,2248.0,06D049,0.0,1.0,19.1,0.0,119.1,0.0,0.0,0.0,living
5351,โฉนด,7973,1509,2247.0,06D050,0.0,1.0,19.1,0.0,0.0,0.0,119.1,0.0,wasteland
5352,โฉนด,7972,1510,2246.0,06D051,0.0,1.0,19.2,0.0,0.0,119.2,0.0,0.0,other
5353,โฉนด,7971,1511,2245.0,06D052,0.0,1.0,19.2,0.0,0.0,0.0,119.2,0.0,wasteland
5354,โฉนด,7970,1512,2244.0,06D053,0.0,1.0,19.3,0.0,119.3,0.0,0.0,0.0,living
5355,โฉนด,7969,1513,2243.0,06D054,0.0,1.0,19.3,0.0,116.3,3.0,0.0,0.0,living
5356,โฉนด,7968,2106,2242.0,06D055,0.0,1.0,19.3,0.0,0.0,119.3,0.0,0.0,other
5357,โฉนด,7967,2105,2241.0,06D056,0.0,1.0,43.2,0.0,0.0,0.0,143.2,0.0,wasteland
5358,โฉนด,7966,2104,2240.0,06D057,0.0,1.0,19.5,0.0,119.5,0.0,0.0,0.0,living
5359,โฉนด,98743,37,4954.0,06D057/001,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,living
5360,โฉนด,7965,2100,2239.0,06D058,0.0,1.0,79.3,0.0,0.0,179.3,0.0,0.0,other
5361,โฉนด,7964,2099,2238.0,06D059,0.0,0.0,89.7,0.0,0.0,89.7,0.0,0.0,other
5362,โฉนด,29436,2098,3619.0,06D059/001,0.0,0.0,88.4,0.0,0.0,88.4,0.0,0.0,other
5363,โฉนด,8078,1522,2310.0,06D060,0.0,2.0,33.5,0.0,0.0,0.0,233.5,0.0,wasteland
5364,โฉนด,8077,1521,2309.0,06D061,0.0,1.0,44.6,0.0,0.0,144.6,0.0,0.0,other
5365,โฉนด,8076,1520,2308.0,06D062,0.0,1.0,30.1,0.0,0.0,130.1,0.0,0.0,other
5366,โฉนด,8075,1258,2307.0,06D063,0.0,2.0,38.2,0.0,0.0,238.2,0.0,0.0,other
5367,โฉนด,8074,1523,2306.0,06D064,0.0,1.0,43.3,0.0,143.3,0.0,0.0,0.0,living
5368,โฉนด,8073,1524,2305.0,06D065,0.0,1.0,43.2,0.0,143.2,0.0,0.0,0.0,living
5369,โฉนด,7963,1519,2237.0,06D066,0.0,1.0,57.1,0.0,0.0,0.0,157.1,0.0,wasteland
5370,โฉนด,7961,1518,2235.0,06D068,0.0,1.0,61.0,0.0,0.0,0.0,161.0,0.0,wasteland
5371,โฉนด,7960,1517,2234.0,06D069,0.0,1.0,43.9,0.0,0.0,143.9,0.0,0.0,other
5372,โฉนด,7959,1515,2233.0,06D070,0.0,2.0,88.8,0.0,0.0,288.8,0.0,0.0,other
5373,โฉนด,82333,23,4654.0,06D070/001,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5374,โฉนด,82332,22,4653.0,06D070/002,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5375,โฉนด,82331,21,4652.0,06D070/003,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5376,โฉนด,82330,20,4651.0,06D070/004,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5377,โฉนด,82337,27,4658.0,06D070/005,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5378,โฉนด,82336,26,4657.0,06D070/006,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5379,โฉนด,82335,25,4656.0,06D070/007,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5380,โฉนด,82334,24,4655.0,06D070/008,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,wasteland
5381,โฉนด,7958,1514,2232.0,06D071,0.0,0.0,96.1,0.0,0.0,0.0,96.1,0.0,wasteland
5382,โฉนด,124879,2775,5324.0,06D071/001,0.0,0.0,96.1,0.0,0.0,0.0,96.1,0.0,wasteland
5383,โฉนด,124880,2776,5325.0,06D071/002,0.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,wasteland
5384,โฉนด,124881,2777,5326.0,06D071/003,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,wasteland
5385,โฉนด,124878,2753,5323.0,06D071/004,0.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,living
5386,โฉนด,124877,2752,5322.0,06D071/005,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,living
5387,โฉนด,7957,2107,2231.0,06D072,0.0,0.0,45.7,0.0,45.7,0.0,0.0,0.0,living
5388,โฉนด,124849,2742,5312.0,06D072/001,0.0,0.0,45.4,0.0,0.0,0.0,45.4,0.0,wasteland
5389,โฉนด,124850,2743,5313.0,06D072/002,0.0,0.0,96.1,0.0,0.0,96.1,0.0,0.0,other
5390,โฉนด,124851,2744,5314.0,06D072/003,0.0,0.0,96.2,0.0,0.0,96.2,0.0,0.0,other
5391,โฉนด,124853,2746,5316.0,06D072/004,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,other
5392,โฉนด,124852,2745,5315.0,06D072/005,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,other
5393,โฉนด,7956,2110,2230.0,06D073,0.0,2.0,39.7,0.0,239.7,0.0,0.0,0.0,living
5394,โฉนด,10831,2108,2468.0,06D074,0.0,1.0,20.0,0.0,120.0,0.0,0.0,0.0,living
5395,โฉนด,10830,2109,2467.0,06D075,0.0,1.0,19.6,0.0,0.0,119.6,0.0,0.0,other
5396,โฉนด,7955,2111,2229.0,06D076,0.0,0.0,24.2,0.0,0.0,24.2,0.0,0.0,other
5397,โฉนด,60050,2114,4032.0,06D076/001,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,living
5398,โฉนด,60049,2115,4031.0,06D076/002,0.0,0.0,23.7,0.0,0.0,23.7,0.0,0.0,other
5399,โฉนด,60048,2118,4030.0,06D076/003,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5400,โฉนด,60047,2119,4029.0,06D076/004,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,living
5401,โฉนด,60046,2122,4028.0,06D076/005,0.0,0.0,24.1,0.0,0.0,24.1,0.0,0.0,other
5402,โฉนด,50737,2123,3931.0,06D077/001,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5403,โฉนด,50738,2124,3932.0,06D077/002,0.0,0.0,22.2,0.0,0.0,22.2,0.0,0.0,other
5404,โฉนด,50739,2125,3933.0,06D077/003,0.0,0.0,37.6,0.0,0.0,37.6,0.0,0.0,other
5405,โฉนด,50740,2128,3934.0,06D077/004,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5406,โฉนด,50741,2129,3935.0,06D077/005,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5407,โฉนด,7953,2131,2227.0,06D078,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,other
5408,โฉนด,50736,2132,3930.0,06D078/001,0.0,0.0,23.9,0.0,0.0,23.9,0.0,0.0,other
5409,โฉนด,50735,2133,3929.0,06D078/002,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5410,โฉนด,50734,2134,3928.0,06D078/003,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5411,โฉนด,50733,2137,3927.0,06D078/004,0.0,0.0,23.9,0.0,0.0,23.9,0.0,0.0,other
5412,โฉนด,50732,2138,3926.0,06D078/005,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
5413,โฉนด,50731,2139,3925.0,06D078/006,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,other
